"PoolName","Weight","Amount","Cards","Banners","Emotes","TowerSkins"
"String","int","int","String","String","String","String"
"MysteryBoxBanners",50,1,,"MegaKnightTeaTimeBG",,
,50,1,,"MegaKnightTeaTimeFG",,
,50,1,,"CloudsPrinceBG",,
,50,1,,"CloudsPrinceFG",,
,100,1,,"DartGoblinBG",,
,100,1,,"DartGoblinFG",,
,100,1,,"PekkaButterflyBG",,
,100,1,,"PekkaButterflyFG",,
,100,1,,"GoldeKnightBG",,
,100,1,,"GoldeKnightFG",,
,100,1,,"DefaultWitchBG",,
,100,1,,"DefaultWitchFG",,
,100,1,,"Chronos003",,
,100,1,,"Chronos004",,
,100,1,,"Chronos007",,
,100,1,,"Chronos008",,
,50,1,,"Chronos009",,
,50,1,,"Chronos010",,
,50,1,,"Chronos011",,
,50,1,,"Chronos012",,
,50,1,,"Chronos013",,
,50,1,,"Chronos014",,
,100,1,,"Chronos023",,
,100,1,,"Chronos024",,
,100,1,,"Chronos027",,
,100,1,,"Chronos028",,
,50,1,,"Chronos033",,
,50,1,,"Chronos034",,
,50,1,,"Chronos035",,
,50,1,,"Chronos036",,
,50,1,,"Chronos037",,
,50,1,,"Chronos038",,
,25,1,,"BonePitGiantSkeletonBG",,
,25,1,,"BonePitGiantSkeletonFG",,
,25,1,,"MiniPekkaBG",,
,25,1,,"MiniPekkaFG",,
,25,1,,"Chronos001",,
,25,1,,"Chronos002",,
,25,1,,"Chronos005",,
,25,1,,"Chronos006",,
,25,1,,"Chronos015",,
,25,1,,"Chronos016",,
,25,1,,"Chronos025",,
,25,1,,"Chronos026",,
,25,1,,"Chronos029",,
,25,1,,"Chronos030",,
,25,1,,"Chronos031",,
,25,1,,"Chronos032",,
,25,1,,"Chronos039",,
,25,1,,"Chronos040",,
,25,1,,"Chronos041",,
,25,1,,"Chronos042",,
,25,1,,"Chronos043",,
,25,1,,"Chronos044",,
,50,1,,"Chronos045",,
,50,1,,"Chronos046",,
,50,1,,"Chronos047",,
,50,1,,"Chronos048",,
,50,1,,"Chronos049",,
,50,1,,"Chronos050",,
,100,1,,"Chronos051",,
,100,1,,"Chronos052",,
,100,1,,"Chronos053",,
,100,1,,"Chronos054",,
"MysteryBoxEmotes",100,1,,,"Emote4",
,100,1,,,"Emote5",
,100,1,,,"Emote6",
,100,1,,,"Emote7",
,100,1,,,"Emote8",
,100,1,,,"Emote9",
,100,1,,,"Emote10",
,100,1,,,"Emote11",
,100,1,,,"Emote12",
,100,1,,,"Emote13",
,100,1,,,"Emote14",
,100,1,,,"Emote15",
,100,1,,,"Emote16",
,100,1,,,"Emote17",
,100,1,,,"Emote18",
,100,1,,,"Emote19",
,100,1,,,"Emote20",
,100,1,,,"Emote21",
,100,1,,,"Emote22",
,100,1,,,"Emote23",
,100,1,,,"Emote24",
,100,1,,,"Emote25",
,100,1,,,"Emote26",
,100,1,,,"Emote27",
,100,1,,,"Emote28",
,100,1,,,"Emote29",
,100,1,,,"Emote30",
,100,1,,,"Emote31",
,100,1,,,"Emote32",
,100,1,,,"Emote33",
,100,1,,,"Emote34",
,100,1,,,"Emote35",
,100,1,,,"Emote36",
,100,1,,,"Emote37",
,100,1,,,"Emote38",
,100,1,,,"Emote39",
"MysteryBoxSkins",50,1,,,,"skin_shark_tank"
,50,1,,,,"skin_set_sandcastle"
,50,1,,,,"Tower Skin: Season 3: Fortress"
,50,1,,,,"Tower Skin: Season 4"
,50,1,,,,"Tower Skin: Season 5"
